login,type,key,timestamp,inputlogin,type,key,timestamp,input
Jane1,keydown,n,1554405104012,field_trump
Jane1,keyup,n,1554405104073,field_trump
Jane1,keydown,t,1554405104173,field_trump
Jane1,keyup,t,1554405104234,field_trump
Jane1,keydown, ,1554405104264,field_trump
Jane1,keyup, ,1554405104357,field_trump
Jane1,keydown,o,1554405104558,field_trump
Jane1,keyup,o,1554405104619,field_trump
Jane1,keydown,f,1554405104689,field_trump
Jane1,keyup,f,1554405104760,field_trump
Jane1,keydown, ,1554405104843,field_trump
Jane1,keyup, ,1554405104904,field_trump
login,type,key,timestamp,input
Jane1,keydown,t,1554405104964,field_trump
Jane1,keyup,t,1554405105015,field_trump
Jane1,keydown,h,1554405105085,field_trump
Jane1,keyup,h,1554405105146,field_trump
Jane1,keydown,e,1554405105218,field_trump
Jane1,keyup,e,1554405105278,field_trump
Jane1,keydown, ,1554405105327,field_trump
Jane1,keyup, ,1554405105392,field_trump
Jane1,keydown,Shift,1554405105603,field_trump
Jane1,keydown,U,1554405105652,field_trump
Jane1,keyup,U,1554405105732,field_trump
Jane1,keydown,S,1554405106107,field_trump
Jane1,keyup,S,1554405106158,field_trump
Jane1,keydown,A,1554405106338,field_trump
Jane1,keyup,A,1554405106392,field_trump
Jane1,keyup,Shift,1554405106412,field_trump
Jane1,keydown,n,1554405109505,field_monday
Jane1,keyup,n,1554405109565,field_monday
Jane1,keydown,o,1554405109806,field_monday
Jane1,keyup,o,1554405109857,field_monday
Jane1,keydown,g,1554405113191,field_color
Jane1,keyup,g,1554405113232,field_color
Jane1,keydown,r,1554405113447,field_color
Jane1,keyup,r,1554405113496,field_color
Jane1,keydown,e,1554405113647,field_color
Jane1,keyup,e,1554405113698,field_color
Jane1,keydown,e,1554405113757,field_color
Jane1,keyup,e,1554405113828,field_color
Jane1,keydown,n,1554405114053,field_color
Jane1,keyup,n,1554405114104,field_color
login,type,key,timestamp,input
Jane1,keydown,Shift,1554405117918,field_Chan
Jane1,keydown,J,1554405118109,field_Chan
Jane1,keyup,J,1554405118150,field_Chan
Jane1,keyup,Shift,1554405118154,field_Chan
Jane1,keydown,a,1554405118465,field_Chan
Jane1,keyup,a,1554405118535,field_Chan
Jane1,keydown,c,1554405118806,field_Chan
Jane1,keyup,c,1554405118857,field_Chan
Jane1,keydown,k,1554405118960,field_Chan
Jane1,keyup,k,1554405119033,field_Chan
Jane1,keydown,i,1554405119153,field_Chan
Jane1,keyup,i,1554405119214,field_Chan
Jane1,keydown,e,1554405119277,field_Chan
Jane1,keyup,e,1554405119316,field_Chan
Jane1,keydown, ,1554405119406,field_Chan
Jane1,keyup, ,1554405119490,field_Chan
Jane1,keydown,Shift,1554405119652,field_Chan
Jane1,keydown,C,1554405119761,field_Chan
Jane1,keyup,Shift,1554405119766,field_Chan
Jane1,keyup,c,1554405119813,field_Chan
Jane1,keydown,h,1554405119966,field_Chan
Jane1,keyup,h,1554405120017,field_Chan
Jane1,keydown,a,1554405120106,field_Chan
Jane1,keyup,a,1554405120157,field_Chan
Jane1,keydown,n,1554405120186,field_Chan
Jane1,keyup,n,1554405120248,field_Chan
Jane1,keydown,Shift,1554405123753,field_month
Jane1,keydown,A,1554405123812,field_month
Jane1,keyup,Shift,1554405123852,field_month
Jane1,keyup,a,1554405123883,field_month
login,type,key,timestamp,input
Jane1,keydown,p,1554405124056,field_month
Jane1,keyup,p,1554405124117,field_month
Jane1,keydown,r,1554405124290,field_month
Jane1,keyup,r,1554405124348,field_month
Jane1,keydown,i,1554405124592,field_month
Jane1,keyup,i,1554405124654,field_month
Jane1,keydown,l,1554405124825,field_month
Jane1,keyup,l,1554405124886,field_month
Jane1,keydown,Shift,1554405128476,field_tvanilla
Jane1,keydown,T,1554405128579,field_tvanilla
Jane1,keyup,Shift,1554405128609,field_tvanilla
Jane1,keyup,t,1554405128628,field_tvanilla
Jane1,keydown,h,1554405128768,field_tvanilla
Jane1,keyup,h,1554405128820,field_tvanilla
Jane1,keydown,e,1554405129024,field_tvanilla
Jane1,keyup,e,1554405129067,field_tvanilla
Jane1,keydown, ,1554405129116,field_tvanilla
Jane1,keyup, ,1554405129187,field_tvanilla
Jane1,keydown,t,1554405129397,field_tvanilla
Jane1,keyup,t,1554405129448,field_tvanilla
Jane1,keydown,e,1554405129525,field_tvanilla
Jane1,keyup,e,1554405129574,field_tvanilla
Jane1,keydown,r,1554405129703,field_tvanilla
Jane1,keyup,r,1554405129764,field_tvanilla
Jane1,keydown,m,1554405129971,field_tvanilla
Jane1,keyup,m,1554405130037,field_tvanilla
Jane1,keydown,s,1554405130502,field_tvanilla
Jane1,keyup,s,1554405130554,field_tvanilla
Jane1,keydown, ,1554405130653,field_tvanilla
Jane1,keyup, ,1554405130715,field_tvanilla
login,type,key,timestamp,input
Jane1,keydown,Shift,1554405131109,field_tvanilla
Jane1,keydown,V,1554405131577,field_tvanilla
Jane1,keyup,V,1554405131628,field_tvanilla
Jane1,keyup,Shift,1554405131632,field_tvanilla
Jane1,keydown,a,1554405133001,field_tvanilla
Jane1,keyup,a,1554405133113,field_tvanilla
Jane1,keydown,n,1554405133403,field_tvanilla
Jane1,keyup,n,1554405133474,field_tvanilla
Jane1,keydown,i,1554405133598,field_tvanilla
Jane1,keyup,i,1554405133679,field_tvanilla
Jane1,keydown,l,1554405133812,field_tvanilla
Jane1,keyup,l,1554405133892,field_tvanilla
Jane1,keydown,l,1554405133941,field_tvanilla
Jane1,keyup,l,1554405134057,field_tvanilla
Jane1,keydown,a,1554405134135,field_tvanilla
Jane1,keyup,a,1554405134208,field_tvanilla
Jane1,keydown, ,1554405134266,field_tvanilla
Jane1,keyup, ,1554405134338,field_tvanilla
Jane1,keydown,Shift,1554405134520,field_tvanilla
Jane1,keydown,J,1554405134641,field_tvanilla
Jane1,keyup,J,1554405134693,field_tvanilla
Jane1,keyup,Shift,1554405134697,field_tvanilla
Jane1,keydown,a,1554405135046,field_tvanilla
Jane1,keyup,a,1554405135129,field_tvanilla
Jane1,keydown,v,1554405135409,field_tvanilla
Jane1,keyup,v,1554405135471,field_tvanilla
Jane1,keydown,a,1554405135623,field_tvanilla
Jane1,keyup,a,1554405135676,field_tvanilla
Jane1,keydown,Shift,1554405137335,field_tvanilla
Jane1,keydown,S,1554405137880,field_tvanilla
login,type,key,timestamp,input
Jane1,keyup,S,1554405137942,field_tvanilla
Jane1,keyup,Shift,1554405137984,field_tvanilla
Jane1,keydown,c,1554405138246,field_tvanilla
Jane1,keyup,c,1554405138307,field_tvanilla
Jane1,keydown,r,1554405138675,field_tvanilla
Jane1,keyup,r,1554405138724,field_tvanilla
Jane1,keydown,i,1554405138802,field_tvanilla
Jane1,keyup,i,1554405138874,field_tvanilla
Jane1,keydown,p,1554405139257,field_tvanilla
Jane1,keyup,p,1554405139349,field_tvanilla
Jane1,keydown,t,1554405139419,field_tvanilla
Jane1,keyup,t,1554405139469,field_tvanilla
Jane1,keydown, ,1554405139622,field_tvanilla
Jane1,keyup, ,1554405139694,field_tvanilla
Jane1,keydown,a,1554405140565,field_tvanilla
Jane1,keyup,a,1554405140607,field_tvanilla
Jane1,keydown,n,1554405140756,field_tvanilla
Jane1,keyup,n,1554405140828,field_tvanilla
Jane1,keydown,d,1554405140927,field_tvanilla
Jane1,keyup,d,1554405140979,field_tvanilla
Jane1,keydown, ,1554405141473,field_tvanilla
Jane1,keyup, ,1554405141535,field_tvanilla
Jane1,keydown,Shift,1554405141908,field_tvanilla
Jane1,keydown,V,1554405142054,field_tvanilla
Jane1,keyup,V,1554405142105,field_tvanilla
Jane1,keyup,Shift,1554405142135,field_tvanilla
Jane1,keydown,a,1554405142365,field_tvanilla
Jane1,keyup,a,1554405142417,field_tvanilla
Jane1,keydown,n,1554405142720,field_tvanilla
Jane1,keyup,n,1554405142802,field_tvanilla
login,type,key,timestamp,input
Jane1,keydown,i,1554405142921,field_tvanilla
Jane1,keyup,i,1554405142993,field_tvanilla
Jane1,keydown,l,1554405143167,field_tvanilla
Jane1,keyup,l,1554405143240,field_tvanilla
Jane1,keydown,l,1554405143287,field_tvanilla
Jane1,keyup,l,1554405143379,field_tvanilla
Jane1,keydown,a,1554405143418,field_tvanilla
Jane1,keyup,a,1554405143480,field_tvanilla
Jane1,keydown, ,1554405143562,field_tvanilla
Jane1,keyup, ,1554405143643,field_tvanilla
Jane1,keydown,Shift,1554405143813,field_tvanilla
Jane1,keydown,J,1554405144110,field_tvanilla
Jane1,keyup,J,1554405144191,field_tvanilla
Jane1,keydown,S,1554405144324,field_tvanilla
Jane1,keyup,S,1554405144392,field_tvanilla
Jane1,keyup,Shift,1554405144442,field_tvanilla
Jane1,keydown, ,1554405144716,field_tvanilla
Jane1,keyup, ,1554405144788,field_tvanilla
Jane1,keydown,r,1554405144977,field_tvanilla
Jane1,keyup,r,1554405145041,field_tvanilla
Jane1,keydown,e,1554405145162,field_tvanilla
Jane1,keyup,e,1554405145223,field_tvanilla
Jane1,keydown,f,1554405145397,field_tvanilla
Jane1,keyup,f,1554405145445,field_tvanilla
Jane1,keydown,e,1554405145577,field_tvanilla
Jane1,keyup,e,1554405145633,field_tvanilla
Jane1,keydown,r,1554405145742,field_tvanilla
Jane1,keydown, ,1554405145828,field_tvanilla
Jane1,keyup,r,1554405145835,field_tvanilla
Jane1,keyup, ,1554405145912,field_tvanilla
login,type,key,timestamp,input
Jane1,keydown,t,1554405145979,field_tvanilla
Jane1,keyup,t,1554405146051,field_tvanilla
Jane1,keydown,o,1554405146103,field_tvanilla
Jane1,keyup,o,1554405146176,field_tvanilla
Jane1,keydown, ,1554405146265,field_tvanilla
Jane1,keyup, ,1554405146339,field_tvanilla
Jane1,keydown,Shift,1554405146407,field_tvanilla
Jane1,keydown,J,1554405146610,field_tvanilla
Jane1,keyup,Shift,1554405146641,field_tvanilla
Jane1,keyup,j,1554405146682,field_tvanilla
Jane1,keydown,a,1554405146772,field_tvanilla
Jane1,keyup,a,1554405146832,field_tvanilla
Jane1,keydown,v,1554405146932,field_tvanilla
Jane1,keyup,v,1554405147004,field_tvanilla
Jane1,keydown,a,1554405147072,field_tvanilla
Jane1,keyup,a,1554405147127,field_tvanilla
Jane1,keydown,Shift,1554405147397,field_tvanilla
Jane1,keydown,S,1554405147559,field_tvanilla
Jane1,keyup,S,1554405147603,field_tvanilla
Jane1,keyup,Shift,1554405147607,field_tvanilla
Jane1,keydown,c,1554405147823,field_tvanilla
Jane1,keyup,c,1554405147885,field_tvanilla
Jane1,keydown,r,1554405148108,field_tvanilla
Jane1,keyup,r,1554405148169,field_tvanilla
Jane1,keydown,i,1554405148268,field_tvanilla
Jane1,keyup,i,1554405148331,field_tvanilla
Jane1,keydown,p,1554405148795,field_tvanilla
Jane1,keyup,p,1554405148866,field_tvanilla
Jane1,keydown,t,1554405148985,field_tvanilla
Jane1,keyup,t,1554405149047,field_tvanilla
login,type,key,timestamp,input
Jane1,keydown, ,1554405149462,field_tvanilla
Jane1,keyup, ,1554405149554,field_tvanilla
Jane1,keydown,n,1554405149918,field_tvanilla
Jane1,keyup,n,1554405149999,field_tvanilla
Jane1,keydown,o,1554405150232,field_tvanilla
Jane1,keyup,o,1554405150304,field_tvanilla
Jane1,keydown,t,1554405150444,field_tvanilla
Jane1,keyup,t,1554405150505,field_tvanilla
Jane1,keydown, ,1554405150608,field_tvanilla
Jane1,keyup, ,1554405150679,field_tvanilla
Jane1,keydown,e,1554405150718,field_tvanilla
Jane1,keyup,e,1554405150770,field_tvanilla
Jane1,keydown,x,1554405151000,field_tvanilla
Jane1,keyup,x,1554405151041,field_tvanilla
Jane1,keydown,t,1554405151195,field_tvanilla
Jane1,keyup,t,1554405151236,field_tvanilla
Jane1,keydown,e,1554405151366,field_tvanilla
Jane1,keyup,e,1554405151427,field_tvanilla
Jane1,keydown,n,1554405151612,field_tvanilla
Jane1,keyup,n,1554405151663,field_tvanilla
Jane1,keydown,d,1554405151783,field_tvanilla
Jane1,keyup,d,1554405151824,field_tvanilla
Jane1,keydown,e,1554405152003,field_tvanilla
Jane1,keyup,e,1554405152055,field_tvanilla
Jane1,keydown,d,1554405152210,field_tvanilla
Jane1,keyup,d,1554405152262,field_tvanilla
Jane1,keydown, ,1554405152340,field_tvanilla
Jane1,keyup, ,1554405152382,field_tvanilla
Jane1,keydown,b,1554405153058,field_tvanilla
Jane1,keyup,b,1554405153101,field_tvanilla
login,type,key,timestamp,input
Jane1,keydown,y,1554405153202,field_tvanilla
Jane1,keyup,y,1554405153264,field_tvanilla
Jane1,keydown, ,1554405153363,field_tvanilla
Jane1,keyup, ,1554405153425,field_tvanilla
Jane1,keydown,a,1554405153564,field_tvanilla
Jane1,keyup,a,1554405153630,field_tvanilla
Jane1,keydown,n,1554405153690,field_tvanilla
Jane1,keyup,n,1554405153772,field_tvanilla
Jane1,keydown,y,1554405153871,field_tvanilla
Jane1,keyup,y,1554405153931,field_tvanilla
Jane1,keydown, ,1554405153990,field_tvanilla
Jane1,keyup, ,1554405154093,field_tvanilla
Jane1,keydown,f,1554405154400,field_tvanilla
Jane1,keyup,f,1554405154439,field_tvanilla
Jane1,keydown,r,1554405154569,field_tvanilla
Jane1,keyup,r,1554405154625,field_tvanilla
Jane1,keydown,a,1554405154844,field_tvanilla
Jane1,keyup,a,1554405154867,field_tvanilla
Jane1,keydown,m,1554405155035,field_tvanilla
Jane1,keyup,m,1554405155108,field_tvanilla
Jane1,keydown,e,1554405155221,field_tvanilla
Jane1,keyup,e,1554405155262,field_tvanilla
Jane1,keydown,w,1554405155502,field_tvanilla
Jane1,keyup,w,1554405155553,field_tvanilla
Jane1,keydown,o,1554405155626,field_tvanilla
Jane1,keyup,o,1554405155687,field_tvanilla
Jane1,keydown,r,1554405155877,field_tvanilla
Jane1,keyup,r,1554405155909,field_tvanilla
Jane1,keydown,k,1554405156555,field_tvanilla
Jane1,keyup,k,1554405156627,field_tvanilla
login,type,key,timestamp,input
Jane1,keydown,s,1554405156810,field_tvanilla
Jane1,keyup,s,1554405156870,field_tvanilla
Jane1,keydown, ,1554405156991,field_tvanilla
Jane1,keyup, ,1554405157074,field_tvanilla
Jane1,keydown,o,1554405157745,field_tvanilla
Jane1,keyup,o,1554405157805,field_tvanilla
Jane1,keydown,r,1554405157963,field_tvanilla
Jane1,keyup,r,1554405158026,field_tvanilla
Jane1,keydown, ,1554405158136,field_tvanilla
Jane1,keyup, ,1554405158201,field_tvanilla
Jane1,keydown,a,1554405158351,field_tvanilla
Jane1,keyup,a,1554405158402,field_tvanilla
Jane1,keydown,d,1554405158591,field_tvanilla
Jane1,keyup,d,1554405158646,field_tvanilla
Jane1,keydown,d,1554405158735,field_tvanilla
Jane1,keyup,d,1554405158807,field_tvanilla
Jane1,keydown,i,1554405158856,field_tvanilla
Jane1,keyup,i,1554405158927,field_tvanilla
Jane1,keydown,t,1554405159008,field_tvanilla
Jane1,keyup,t,1554405159060,field_tvanilla
Jane1,keydown,i,1554405159078,field_tvanilla
Jane1,keyup,i,1554405159182,field_tvanilla
Jane1,keydown,o,1554405159185,field_tvanilla
Jane1,keyup,o,1554405159292,field_tvanilla
Jane1,keydown,n,1554405159312,field_tvanilla
Jane1,keyup,n,1554405159374,field_tvanilla
Jane1,keydown,a,1554405159603,field_tvanilla
Jane1,keyup,a,1554405159668,field_tvanilla
Jane1,keydown,l,1554405159736,field_tvanilla
Jane1,keyup,l,1554405159809,field_tvanilla
login,type,key,timestamp,input
Jane1,keydown, ,1554405159888,field_tvanilla
Jane1,keyup, ,1554405159939,field_tvanilla
Jane1,keydown,l,1554405159998,field_tvanilla
Jane1,keyup,l,1554405160051,field_tvanilla
Jane1,keydown,o,1554405160173,field_tvanilla
Jane1,keyup,o,1554405160234,field_tvanilla
Jane1,keydown,b,1554405160748,field_tvanilla
Jane1,keyup,b,1554405160800,field_tvanilla
Jane1,keydown,r,1554405161860,field_tvanilla
Jane1,keyup,r,1554405161912,field_tvanilla
Jane1,keydown,Backspace,1554405162338,field_tvanilla
Jane1,keyup,Backspace,1554405162411,field_tvanilla
Jane1,keydown,Backspace,1554405162509,field_tvanilla
Jane1,keyup,Backspace,1554405162571,field_tvanilla
Jane1,keydown,Backspace,1554405162660,field_tvanilla
Jane1,keyup,Backspace,1554405162735,field_tvanilla
Jane1,keydown,i,1554405163343,field_tvanilla
Jane1,keyup,i,1554405163424,field_tvanilla
Jane1,keydown,b,1554405163687,field_tvanilla
Jane1,keyup,b,1554405163739,field_tvanilla
Jane1,keydown,r,1554405163808,field_tvanilla
Jane1,keyup,r,1554405163870,field_tvanilla
Jane1,keydown,a,1554405164079,field_tvanilla
Jane1,keyup,a,1554405164131,field_tvanilla
Jane1,keydown,r,1554405164337,field_tvanilla
Jane1,keyup,r,1554405164389,field_tvanilla
Jane1,keydown,i,1554405164448,field_tvanilla
Jane1,keyup,i,1554405164529,field_tvanilla
Jane1,keydown,e,1554405164607,field_tvanilla
Jane1,keyup,e,1554405164659,field_tvanilla
login,type,key,timestamp,input
Jane1,keydown,s,1554405164842,field_tvanilla
Jane1,keyup,s,1554405164893,field_tvanilla
Jane1,keydown,.,1554405165789,field_tvanilla
Jane1,keyup,.,1554405165845,field_tvanilla
Jane1,keydown, ,1554405165915,field_tvanilla
Jane1,keyup, ,1554405165966,field_tvanilla
Jane1,keydown,Shift,1554405166074,field_tvanilla
Jane1,keydown,S,1554405166228,field_tvanilla
Jane1,keyup,S,1554405166281,field_tvanilla
Jane1,keyup,Shift,1554405166284,field_tvanilla
Jane1,keydown,c,1554405166469,field_tvanilla
Jane1,keyup,c,1554405166521,field_tvanilla
Jane1,keydown,r,1554405166734,field_tvanilla
Jane1,keyup,r,1554405166786,field_tvanilla
Jane1,keydown,i,1554405166875,field_tvanilla
Jane1,keyup,i,1554405166957,field_tvanilla
Jane1,keydown,p,1554405167137,field_tvanilla
Jane1,keyup,p,1554405167204,field_tvanilla
Jane1,keydown,t,1554405167263,field_tvanilla
Jane1,keyup,t,1554405167315,field_tvanilla
Jane1,keydown,s,1554405167565,field_tvanilla
Jane1,keyup,s,1554405167617,field_tvanilla
Jane1,keydown, ,1554405167719,field_tvanilla
Jane1,keyup, ,1554405167770,field_tvanilla
Jane1,keydown,w,1554405167809,field_tvanilla
Jane1,keyup,w,1554405167871,field_tvanilla
Jane1,keydown,r,1554405168051,field_tvanilla
Jane1,keyup,r,1554405168102,field_tvanilla
Jane1,keydown,i,1554405168216,field_tvanilla
Jane1,keyup,i,1554405168278,field_tvanilla
login,type,key,timestamp,input
Jane1,keydown,t,1554405168397,field_tvanilla
Jane1,keyup,t,1554405168459,field_tvanilla
Jane1,keydown,t,1554405168527,field_tvanilla
Jane1,keyup,t,1554405168619,field_tvanilla
Jane1,keydown,e,1554405168794,field_tvanilla
Jane1,keyup,e,1554405168843,field_tvanilla
Jane1,keydown,n,1554405168903,field_tvanilla
Jane1,keyup,n,1554405168984,field_tvanilla
Jane1,keydown, ,1554405169104,field_tvanilla
Jane1,keyup, ,1554405169196,field_tvanilla
Jane1,keydown,i,1554405169917,field_tvanilla
Jane1,keyup,i,1554405170017,field_tvanilla
Jane1,keydown,n,1554405170127,field_tvanilla
Jane1,keyup,n,1554405170223,field_tvanilla
Jane1,keydown, ,1554405170373,field_tvanilla
Jane1,keyup, ,1554405170445,field_tvanilla
Jane1,keydown,Shift,1554405170684,field_tvanilla
Jane1,keydown,V,1554405170818,field_tvanilla
Jane1,keyup,V,1554405170860,field_tvanilla
Jane1,keyup,Shift,1554405170864,field_tvanilla
Jane1,keydown,a,1554405171079,field_tvanilla
Jane1,keyup,a,1554405171142,field_tvanilla
Jane1,keydown,n,1554405171267,field_tvanilla
Jane1,keyup,n,1554405171350,field_tvanilla
Jane1,keydown,i,1554405171467,field_tvanilla
Jane1,keyup,i,1554405171539,field_tvanilla
Jane1,keydown,l,1554405171813,field_tvanilla
Jane1,keyup,l,1554405171887,field_tvanilla
Jane1,keydown,l,1554405171964,field_tvanilla
Jane1,keyup,l,1554405172045,field_tvanilla
login,type,key,timestamp,input
Jane1,keydown,a,1554405172134,field_tvanilla
Jane1,keyup,a,1554405172186,field_tvanilla
Jane1,keydown, ,1554405172259,field_tvanilla
Jane1,keyup, ,1554405172330,field_tvanilla
Jane1,keydown,Shift,1554405172531,field_tvanilla
